,wID,versionNum,category,object,trial,TRnum,condition,onset_time,run_num,viewpoint,onset
69,0112172_neurosketch,30,2,bench,322,69,0,102510.34499999974,5,14,0
70,0112172_neurosketch,30,2,bench,322,70,0,102510.34499999974,5,14,0
71,0112172_neurosketch,30,2,bench,322,71,0,102510.34499999974,5,14,0
72,0112172_neurosketch,30,2,bench,322,72,0,102510.34499999974,5,14,0
73,0112172_neurosketch,30,2,bench,322,73,0,102510.34499999974,5,14,0
74,0112172_neurosketch,30,2,bench,322,74,0,102510.34499999974,5,14,0
75,0112172_neurosketch,30,2,bench,322,75,0,102510.34499999974,5,14,0
76,0112172_neurosketch,30,2,bench,322,76,0,102510.34499999974,5,14,0
77,0112172_neurosketch,30,2,bench,322,77,0,102510.34499999974,5,14,0
78,0112172_neurosketch,30,2,bench,322,78,0,102510.34499999974,5,14,0
79,0112172_neurosketch,30,2,bench,322,79,0,102510.34499999974,5,14,0
80,0112172_neurosketch,30,2,bench,322,80,0,102510.34499999974,5,14,0
81,0112172_neurosketch,30,2,bench,322,81,0,102510.34499999974,5,14,0
82,0112172_neurosketch,30,2,bench,322,82,0,102510.34499999974,5,14,0
83,0112172_neurosketch,30,2,bench,322,83,0,102510.34499999974,5,14,0
84,0112172_neurosketch,30,2,bench,322,84,0,102510.34499999974,5,14,0
85,0112172_neurosketch,30,2,bench,322,85,0,102510.34499999974,5,14,0
86,0112172_neurosketch,30,2,bench,322,86,0,102510.34499999974,5,14,0
87,0112172_neurosketch,30,2,bench,322,87,0,102510.34499999974,5,14,0
88,0112172_neurosketch,30,2,bench,322,88,0,102510.34499999974,5,14,0
89,0112172_neurosketch,30,2,bench,322,89,0,102510.34499999974,5,14,0
90,0112172_neurosketch,30,2,bench,322,90,0,102510.34499999974,5,14,0
91,0112172_neurosketch,30,2,bench,322,91,0,102510.34499999974,5,14,0
92,0112172_neurosketch,30,2,bench,322,92,0,102510.34499999974,5,14,0
93,0112172_neurosketch,30,2,bench,322,93,0,102510.34499999974,5,14,0
94,0112172_neurosketch,30,2,bench,322,94,0,102510.34499999974,5,14,0
95,0112172_neurosketch,30,2,bench,322,95,0,102510.34499999974,5,14,0
96,0112172_neurosketch,30,2,bench,322,96,0,102510.34499999974,5,14,0
97,0112172_neurosketch,30,2,bench,322,97,0,102510.34499999974,5,14,0
98,0112172_neurosketch,30,2,table,323,98,0,147512.30000000028,5,14,1
99,0112172_neurosketch,30,2,table,323,99,0,147512.30000000028,5,14,0
100,0112172_neurosketch,30,2,table,323,100,0,147512.30000000028,5,14,0
101,0112172_neurosketch,30,2,table,323,101,0,147512.30000000028,5,14,0
102,0112172_neurosketch,30,2,table,323,102,0,147512.30000000028,5,14,0
103,0112172_neurosketch,30,2,table,323,103,0,147512.30000000028,5,14,0
104,0112172_neurosketch,30,2,table,323,104,0,147512.30000000028,5,14,0
105,0112172_neurosketch,30,2,table,323,105,0,147512.30000000028,5,14,0
106,0112172_neurosketch,30,2,table,323,106,0,147512.30000000028,5,14,0
107,0112172_neurosketch,30,2,table,323,107,0,147512.30000000028,5,14,0
108,0112172_neurosketch,30,2,table,323,108,0,147512.30000000028,5,14,0
109,0112172_neurosketch,30,2,table,323,109,0,147512.30000000028,5,14,0
110,0112172_neurosketch,30,2,table,323,110,0,147512.30000000028,5,14,0
111,0112172_neurosketch,30,2,table,323,111,0,147512.30000000028,5,14,0
112,0112172_neurosketch,30,2,table,323,112,0,147512.30000000028,5,14,0
113,0112172_neurosketch,30,2,table,323,113,0,147512.30000000028,5,14,0
114,0112172_neurosketch,30,2,table,323,114,0,147512.30000000028,5,14,0
115,0112172_neurosketch,30,2,table,323,115,0,147512.30000000028,5,14,0
116,0112172_neurosketch,30,2,table,323,116,0,147512.30000000028,5,14,0
117,0112172_neurosketch,30,2,table,323,117,0,147512.30000000028,5,14,0
118,0112172_neurosketch,30,2,table,323,118,0,147512.30000000028,5,14,0
119,0112172_neurosketch,30,2,table,323,119,0,147512.30000000028,5,14,0
120,0112172_neurosketch,30,2,table,323,120,0,147512.30000000028,5,14,0
121,0112172_neurosketch,30,2,table,323,121,0,147512.30000000028,5,14,0
122,0112172_neurosketch,30,2,table,323,122,0,147512.30000000028,5,14,0
123,0112172_neurosketch,30,2,table,323,123,0,147512.30000000028,5,14,0
124,0112172_neurosketch,30,2,table,323,124,0,147512.30000000028,5,14,0
125,0112172_neurosketch,30,2,table,323,125,0,147512.30000000028,5,14,0
126,0112172_neurosketch,30,2,table,323,126,0,147512.30000000028,5,14,0
127,0112172_neurosketch,30,2,table,323,127,0,147512.30000000028,5,14,0
128,0112172_neurosketch,30,2,bench,324,128,0,192511.61000000034,5,22,1
129,0112172_neurosketch,30,2,bench,324,129,0,192511.61000000034,5,22,0
130,0112172_neurosketch,30,2,bench,324,130,0,192511.61000000034,5,22,0
131,0112172_neurosketch,30,2,bench,324,131,0,192511.61000000034,5,22,0
132,0112172_neurosketch,30,2,bench,324,132,0,192511.61000000034,5,22,0
133,0112172_neurosketch,30,2,bench,324,133,0,192511.61000000034,5,22,0
134,0112172_neurosketch,30,2,bench,324,134,0,192511.61000000034,5,22,0
135,0112172_neurosketch,30,2,bench,324,135,0,192511.61000000034,5,22,0
136,0112172_neurosketch,30,2,bench,324,136,0,192511.61000000034,5,22,0
137,0112172_neurosketch,30,2,bench,324,137,0,192511.61000000034,5,22,0
138,0112172_neurosketch,30,2,bench,324,138,0,192511.61000000034,5,22,0
139,0112172_neurosketch,30,2,bench,324,139,0,192511.61000000034,5,22,0
140,0112172_neurosketch,30,2,bench,324,140,0,192511.61000000034,5,22,0
141,0112172_neurosketch,30,2,bench,324,141,0,192511.61000000034,5,22,0
142,0112172_neurosketch,30,2,bench,324,142,0,192511.61000000034,5,22,0
143,0112172_neurosketch,30,2,bench,324,143,0,192511.61000000034,5,22,0
144,0112172_neurosketch,30,2,bench,324,144,0,192511.61000000034,5,22,0
145,0112172_neurosketch,30,2,bench,324,145,0,192511.61000000034,5,22,0
146,0112172_neurosketch,30,2,bench,324,146,0,192511.61000000034,5,22,0
147,0112172_neurosketch,30,2,bench,324,147,0,192511.61000000034,5,22,0
148,0112172_neurosketch,30,2,bench,324,148,0,192511.61000000034,5,22,0
149,0112172_neurosketch,30,2,bench,324,149,0,192511.61000000034,5,22,0
150,0112172_neurosketch,30,2,bench,324,150,0,192511.61000000034,5,22,0
151,0112172_neurosketch,30,2,bench,324,151,0,192511.61000000034,5,22,0
152,0112172_neurosketch,30,2,bench,324,152,0,192511.61000000034,5,22,0
153,0112172_neurosketch,30,2,bench,324,153,0,192511.61000000034,5,22,0
154,0112172_neurosketch,30,2,bench,324,154,0,192511.61000000034,5,22,0
155,0112172_neurosketch,30,2,bench,324,155,0,192511.61000000034,5,22,0
156,0112172_neurosketch,30,2,bench,324,156,0,192511.61000000034,5,22,0
157,0112172_neurosketch,30,2,bench,324,157,0,192511.61000000034,5,22,0
158,0112172_neurosketch,30,2,table,325,158,0,237511.58999999985,5,22,1
159,0112172_neurosketch,30,2,table,325,159,0,237511.58999999985,5,22,0
160,0112172_neurosketch,30,2,table,325,160,0,237511.58999999985,5,22,0
161,0112172_neurosketch,30,2,table,325,161,0,237511.58999999985,5,22,0
162,0112172_neurosketch,30,2,table,325,162,0,237511.58999999985,5,22,0
163,0112172_neurosketch,30,2,table,325,163,0,237511.58999999985,5,22,0
164,0112172_neurosketch,30,2,table,325,164,0,237511.58999999985,5,22,0
165,0112172_neurosketch,30,2,table,325,165,0,237511.58999999985,5,22,0
166,0112172_neurosketch,30,2,table,325,166,0,237511.58999999985,5,22,0
167,0112172_neurosketch,30,2,table,325,167,0,237511.58999999985,5,22,0
168,0112172_neurosketch,30,2,table,325,168,0,237511.58999999985,5,22,0
169,0112172_neurosketch,30,2,table,325,169,0,237511.58999999985,5,22,0
170,0112172_neurosketch,30,2,table,325,170,0,237511.58999999985,5,22,0
171,0112172_neurosketch,30,2,table,325,171,0,237511.58999999985,5,22,0
172,0112172_neurosketch,30,2,table,325,172,0,237511.58999999985,5,22,0
173,0112172_neurosketch,30,2,table,325,173,0,237511.58999999985,5,22,0
174,0112172_neurosketch,30,2,table,325,174,0,237511.58999999985,5,22,0
175,0112172_neurosketch,30,2,table,325,175,0,237511.58999999985,5,22,0
176,0112172_neurosketch,30,2,table,325,176,0,237511.58999999985,5,22,0
177,0112172_neurosketch,30,2,table,325,177,0,237511.58999999985,5,22,0
178,0112172_neurosketch,30,2,table,325,178,0,237511.58999999985,5,22,0
179,0112172_neurosketch,30,2,table,325,179,0,237511.58999999985,5,22,0
180,0112172_neurosketch,30,2,table,325,180,0,237511.58999999985,5,22,0
181,0112172_neurosketch,30,2,table,325,181,0,237511.58999999985,5,22,0
182,0112172_neurosketch,30,2,table,325,182,0,237511.58999999985,5,22,0
183,0112172_neurosketch,30,2,table,325,183,0,237511.58999999985,5,22,0
184,0112172_neurosketch,30,2,table,325,184,0,237511.58999999985,5,22,0
185,0112172_neurosketch,30,2,table,325,185,0,237511.58999999985,5,22,0
186,0112172_neurosketch,30,2,table,325,186,0,237511.58999999985,5,22,0
187,0112172_neurosketch,30,2,table,325,187,0,237511.58999999985,5,22,0
188,0112172_neurosketch,30,2,bench,326,188,0,282512.6349999998,5,8,1
189,0112172_neurosketch,30,2,bench,326,189,0,282512.6349999998,5,8,0
190,0112172_neurosketch,30,2,bench,326,190,0,282512.6349999998,5,8,0
191,0112172_neurosketch,30,2,bench,326,191,0,282512.6349999998,5,8,0
192,0112172_neurosketch,30,2,bench,326,192,0,282512.6349999998,5,8,0
193,0112172_neurosketch,30,2,bench,326,193,0,282512.6349999998,5,8,0
194,0112172_neurosketch,30,2,bench,326,194,0,282512.6349999998,5,8,0
195,0112172_neurosketch,30,2,bench,326,195,0,282512.6349999998,5,8,0
196,0112172_neurosketch,30,2,bench,326,196,0,282512.6349999998,5,8,0
197,0112172_neurosketch,30,2,bench,326,197,0,282512.6349999998,5,8,0
198,0112172_neurosketch,30,2,bench,326,198,0,282512.6349999998,5,8,0
199,0112172_neurosketch,30,2,bench,326,199,0,282512.6349999998,5,8,0
200,0112172_neurosketch,30,2,bench,326,200,0,282512.6349999998,5,8,0
201,0112172_neurosketch,30,2,bench,326,201,0,282512.6349999998,5,8,0
202,0112172_neurosketch,30,2,bench,326,202,0,282512.6349999998,5,8,0
203,0112172_neurosketch,30,2,bench,326,203,0,282512.6349999998,5,8,0
204,0112172_neurosketch,30,2,bench,326,204,0,282512.6349999998,5,8,0
205,0112172_neurosketch,30,2,bench,326,205,0,282512.6349999998,5,8,0
206,0112172_neurosketch,30,2,bench,326,206,0,282512.6349999998,5,8,0
207,0112172_neurosketch,30,2,bench,326,207,0,282512.6349999998,5,8,0
208,0112172_neurosketch,30,2,bench,326,208,0,282512.6349999998,5,8,0
209,0112172_neurosketch,30,2,bench,326,209,0,282512.6349999998,5,8,0
210,0112172_neurosketch,30,2,bench,326,210,0,282512.6349999998,5,8,0
211,0112172_neurosketch,30,2,bench,326,211,0,282512.6349999998,5,8,0
212,0112172_neurosketch,30,2,bench,326,212,0,282512.6349999998,5,8,0
213,0112172_neurosketch,30,2,bench,326,213,0,282512.6349999998,5,8,0
214,0112172_neurosketch,30,2,bench,326,214,0,282512.6349999998,5,8,0
215,0112172_neurosketch,30,2,bench,326,215,0,282512.6349999998,5,8,0
216,0112172_neurosketch,30,2,bench,326,216,0,282512.6349999998,5,8,0
217,0112172_neurosketch,30,2,bench,326,217,0,282512.6349999998,5,8,0
218,0112172_neurosketch,30,2,table,327,218,0,327511.78000000026,5,8,1
219,0112172_neurosketch,30,2,table,327,219,0,327511.78000000026,5,8,0
220,0112172_neurosketch,30,2,table,327,220,0,327511.78000000026,5,8,0
221,0112172_neurosketch,30,2,table,327,221,0,327511.78000000026,5,8,0
222,0112172_neurosketch,30,2,table,327,222,0,327511.78000000026,5,8,0
223,0112172_neurosketch,30,2,table,327,223,0,327511.78000000026,5,8,0
224,0112172_neurosketch,30,2,table,327,224,0,327511.78000000026,5,8,0
225,0112172_neurosketch,30,2,table,327,225,0,327511.78000000026,5,8,0
226,0112172_neurosketch,30,2,table,327,226,0,327511.78000000026,5,8,0
227,0112172_neurosketch,30,2,table,327,227,0,327511.78000000026,5,8,0
228,0112172_neurosketch,30,2,table,327,228,0,327511.78000000026,5,8,0
229,0112172_neurosketch,30,2,table,327,229,0,327511.78000000026,5,8,0
230,0112172_neurosketch,30,2,table,327,230,0,327511.78000000026,5,8,0
231,0112172_neurosketch,30,2,table,327,231,0,327511.78000000026,5,8,0
232,0112172_neurosketch,30,2,table,327,232,0,327511.78000000026,5,8,0
233,0112172_neurosketch,30,2,table,327,233,0,327511.78000000026,5,8,0
234,0112172_neurosketch,30,2,table,327,234,0,327511.78000000026,5,8,0
235,0112172_neurosketch,30,2,table,327,235,0,327511.78000000026,5,8,0
236,0112172_neurosketch,30,2,table,327,236,0,327511.78000000026,5,8,0
237,0112172_neurosketch,30,2,table,327,237,0,327511.78000000026,5,8,0
238,0112172_neurosketch,30,2,table,327,238,0,327511.78000000026,5,8,0
239,0112172_neurosketch,30,2,table,327,239,0,327511.78000000026,5,8,0
240,0112172_neurosketch,30,2,table,327,240,0,327511.78000000026,5,8,0
241,0112172_neurosketch,30,2,table,327,241,0,327511.78000000026,5,8,0
242,0112172_neurosketch,30,2,table,327,242,0,327511.78000000026,5,8,0
243,0112172_neurosketch,30,2,table,327,243,0,327511.78000000026,5,8,0
244,0112172_neurosketch,30,2,table,327,244,0,327511.78000000026,5,8,0
245,0112172_neurosketch,30,2,table,327,245,0,327511.78000000026,5,8,0
246,0112172_neurosketch,30,2,table,327,246,0,327511.78000000026,5,8,0
247,0112172_neurosketch,30,2,table,327,247,0,327511.78000000026,5,8,0
248,0112172_neurosketch,30,2,bench,328,248,0,372498.44499999983,5,36,1
249,0112172_neurosketch,30,2,bench,328,249,0,372498.44499999983,5,36,0
250,0112172_neurosketch,30,2,bench,328,250,0,372498.44499999983,5,36,0
251,0112172_neurosketch,30,2,bench,328,251,0,372498.44499999983,5,36,0
252,0112172_neurosketch,30,2,bench,328,252,0,372498.44499999983,5,36,0
253,0112172_neurosketch,30,2,bench,328,253,0,372498.44499999983,5,36,0
254,0112172_neurosketch,30,2,bench,328,254,0,372498.44499999983,5,36,0
255,0112172_neurosketch,30,2,bench,328,255,0,372498.44499999983,5,36,0
256,0112172_neurosketch,30,2,bench,328,256,0,372498.44499999983,5,36,0
257,0112172_neurosketch,30,2,bench,328,257,0,372498.44499999983,5,36,0
258,0112172_neurosketch,30,2,bench,328,258,0,372498.44499999983,5,36,0
259,0112172_neurosketch,30,2,bench,328,259,0,372498.44499999983,5,36,0
260,0112172_neurosketch,30,2,bench,328,260,0,372498.44499999983,5,36,0
261,0112172_neurosketch,30,2,bench,328,261,0,372498.44499999983,5,36,0
262,0112172_neurosketch,30,2,bench,328,262,0,372498.44499999983,5,36,0
263,0112172_neurosketch,30,2,bench,328,263,0,372498.44499999983,5,36,0
264,0112172_neurosketch,30,2,bench,328,264,0,372498.44499999983,5,36,0
265,0112172_neurosketch,30,2,bench,328,265,0,372498.44499999983,5,36,0
266,0112172_neurosketch,30,2,bench,328,266,0,372498.44499999983,5,36,0
267,0112172_neurosketch,30,2,bench,328,267,0,372498.44499999983,5,36,0
268,0112172_neurosketch,30,2,bench,328,268,0,372498.44499999983,5,36,0
269,0112172_neurosketch,30,2,bench,328,269,0,372498.44499999983,5,36,0
270,0112172_neurosketch,30,2,bench,328,270,0,372498.44499999983,5,36,0
271,0112172_neurosketch,30,2,bench,328,271,0,372498.44499999983,5,36,0
272,0112172_neurosketch,30,2,bench,328,272,0,372498.44499999983,5,36,0
273,0112172_neurosketch,30,2,bench,328,273,0,372498.44499999983,5,36,0
274,0112172_neurosketch,30,2,bench,328,274,0,372498.44499999983,5,36,0
275,0112172_neurosketch,30,2,bench,328,275,0,372498.44499999983,5,36,0
276,0112172_neurosketch,30,2,bench,328,276,0,372498.44499999983,5,36,0
277,0112172_neurosketch,30,2,bench,328,277,0,372498.44499999983,5,36,0
278,0112172_neurosketch,30,2,table,329,278,0,417512.64000000013,5,36,1
279,0112172_neurosketch,30,2,table,329,279,0,417512.64000000013,5,36,0
280,0112172_neurosketch,30,2,table,329,280,0,417512.64000000013,5,36,0
281,0112172_neurosketch,30,2,table,329,281,0,417512.64000000013,5,36,0
282,0112172_neurosketch,30,2,table,329,282,0,417512.64000000013,5,36,0
283,0112172_neurosketch,30,2,table,329,283,0,417512.64000000013,5,36,0
284,0112172_neurosketch,30,2,table,329,284,0,417512.64000000013,5,36,0
285,0112172_neurosketch,30,2,table,329,285,0,417512.64000000013,5,36,0
286,0112172_neurosketch,30,2,bench,330,0,-1,0,5,2,0
287,0112172_neurosketch,30,2,bench,330,1,-1,0,5,2,0
288,0112172_neurosketch,30,2,bench,330,2,-1,0,5,2,0
289,0112172_neurosketch,30,2,bench,330,3,-1,0,5,2,0
290,0112172_neurosketch,30,2,bench,330,4,-1,0,5,2,0
291,0112172_neurosketch,30,2,bench,330,5,-1,0,5,2,0
292,0112172_neurosketch,30,2,bench,330,6,-1,0,5,2,0
293,0112172_neurosketch,30,2,bench,330,7,-1,0,5,2,0
294,0112172_neurosketch,30,2,bench,330,8,0,12497.25,5,2,1
295,0112172_neurosketch,30,2,bench,330,9,0,12497.25,5,2,0
296,0112172_neurosketch,30,2,bench,330,10,0,12497.25,5,2,0
297,0112172_neurosketch,30,2,bench,330,11,0,12497.25,5,2,0
298,0112172_neurosketch,30,2,bench,330,12,0,12497.25,5,2,0
299,0112172_neurosketch,30,2,bench,330,13,0,12497.25,5,2,0
300,0112172_neurosketch,30,2,bench,330,14,0,12497.25,5,2,0
301,0112172_neurosketch,30,2,bench,330,15,0,12497.25,5,2,0
302,0112172_neurosketch,30,2,bench,330,16,0,12497.25,5,2,0
303,0112172_neurosketch,30,2,bench,330,17,0,12497.25,5,2,0
304,0112172_neurosketch,30,2,bench,330,18,0,12497.25,5,2,0
305,0112172_neurosketch,30,2,bench,330,19,0,12497.25,5,2,0
306,0112172_neurosketch,30,2,bench,330,20,0,12497.25,5,2,0
307,0112172_neurosketch,30,2,bench,330,21,0,12497.25,5,2,0
308,0112172_neurosketch,30,2,bench,330,22,0,12497.25,5,2,0
309,0112172_neurosketch,30,2,bench,330,23,0,12497.25,5,2,0
310,0112172_neurosketch,30,2,bench,330,24,0,12497.25,5,2,0
311,0112172_neurosketch,30,2,bench,330,25,0,12497.25,5,2,0
312,0112172_neurosketch,30,2,bench,330,26,0,12497.25,5,2,0
313,0112172_neurosketch,30,2,bench,330,27,0,12497.25,5,2,0
314,0112172_neurosketch,30,2,bench,330,28,0,12497.25,5,2,0
315,0112172_neurosketch,30,2,bench,330,29,0,12497.25,5,2,0
316,0112172_neurosketch,30,2,bench,330,30,0,12497.25,5,2,0
317,0112172_neurosketch,30,2,bench,330,31,0,12497.25,5,2,0
318,0112172_neurosketch,30,2,bench,330,32,0,12497.25,5,2,0
319,0112172_neurosketch,30,2,bench,330,33,0,12497.25,5,2,0
320,0112172_neurosketch,30,2,bench,330,34,0,12497.25,5,2,0
321,0112172_neurosketch,30,2,bench,330,35,0,12497.25,5,2,0
322,0112172_neurosketch,30,2,bench,330,36,0,12497.25,5,2,0
323,0112172_neurosketch,30,2,bench,330,37,0,12497.25,5,2,0
324,0112172_neurosketch,30,2,table,331,38,0,57497.935000000056,6,2,1
325,0112172_neurosketch,30,2,table,331,39,0,57497.935000000056,6,2,0
326,0112172_neurosketch,30,2,table,331,40,0,57497.935000000056,6,2,0
327,0112172_neurosketch,30,2,table,331,41,0,57497.935000000056,6,2,0
328,0112172_neurosketch,30,2,table,331,42,0,57497.935000000056,6,2,0
329,0112172_neurosketch,30,2,table,331,43,0,57497.935000000056,6,2,0
330,0112172_neurosketch,30,2,table,331,44,0,57497.935000000056,6,2,0
331,0112172_neurosketch,30,2,table,331,45,0,57497.935000000056,6,2,0
332,0112172_neurosketch,30,2,table,331,46,0,57497.935000000056,6,2,0
333,0112172_neurosketch,30,2,table,331,47,0,57497.935000000056,6,2,0
334,0112172_neurosketch,30,2,table,331,48,0,57497.935000000056,6,2,0
335,0112172_neurosketch,30,2,table,331,49,0,57497.935000000056,6,2,0
336,0112172_neurosketch,30,2,table,331,50,0,57497.935000000056,6,2,0
337,0112172_neurosketch,30,2,table,331,51,0,57497.935000000056,6,2,0
338,0112172_neurosketch,30,2,table,331,52,0,57497.935000000056,6,2,0
339,0112172_neurosketch,30,2,table,331,53,0,57497.935000000056,6,2,0
340,0112172_neurosketch,30,2,table,331,54,0,57497.935000000056,6,2,0
341,0112172_neurosketch,30,2,table,331,55,0,57497.935000000056,6,2,0
342,0112172_neurosketch,30,2,table,331,56,0,57497.935000000056,6,2,0
343,0112172_neurosketch,30,2,table,331,57,0,57497.935000000056,6,2,0
344,0112172_neurosketch,30,2,table,331,58,0,57497.935000000056,6,2,0
345,0112172_neurosketch,30,2,table,331,59,0,57497.935000000056,6,2,0
346,0112172_neurosketch,30,2,table,331,60,0,57497.935000000056,6,2,0
347,0112172_neurosketch,30,2,table,331,61,0,57497.935000000056,6,2,0
348,0112172_neurosketch,30,2,table,331,62,0,57497.935000000056,6,2,0
349,0112172_neurosketch,30,2,table,331,63,0,57497.935000000056,6,2,0
350,0112172_neurosketch,30,2,table,331,64,0,57497.935000000056,6,2,0
351,0112172_neurosketch,30,2,table,331,65,0,57497.935000000056,6,2,0
352,0112172_neurosketch,30,2,table,331,66,0,57497.935000000056,6,2,0
353,0112172_neurosketch,30,2,table,331,67,0,57497.935000000056,6,2,0
354,0112172_neurosketch,30,2,bench,332,68,0,102512.73499999987,6,26,1
355,0112172_neurosketch,30,2,bench,332,69,0,102512.73499999987,6,26,0
356,0112172_neurosketch,30,2,bench,332,70,0,102512.73499999987,6,26,0
357,0112172_neurosketch,30,2,bench,332,71,0,102512.73499999987,6,26,0
358,0112172_neurosketch,30,2,bench,332,72,0,102512.73499999987,6,26,0
359,0112172_neurosketch,30,2,bench,332,73,0,102512.73499999987,6,26,0
360,0112172_neurosketch,30,2,bench,332,74,0,102512.73499999987,6,26,0
361,0112172_neurosketch,30,2,bench,332,75,0,102512.73499999987,6,26,0
362,0112172_neurosketch,30,2,bench,332,76,0,102512.73499999987,6,26,0
363,0112172_neurosketch,30,2,bench,332,77,0,102512.73499999987,6,26,0
364,0112172_neurosketch,30,2,bench,332,78,0,102512.73499999987,6,26,0
